"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Sea of Thieves","135","135","0","2","5","2.222222"
"2","Unlisted on Twitch","120","135","1","2","0","0"
"3","Spider-Man: Far From Home Virtual Reality","30","60","2","3","1","2"
"4","Tom Clancy's Rainbow Six Siege","15","0","0","0","0","0"
