"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Divinity: Original Sin II","1215","20085","14","37","419","20.691358"
"2","Art","855","13470","14","37","313","21.964912"
"3","Apex Legends","600","7260","11","18","89","8.9"
"4","7 Days to Die","270","10830","43","52","189","42"
