"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:45","https://sullygnome.com/channel/govorit_moskva/stream/35115579040","405","405","1","1","0","0","13","1","Unlisted on Twitch"
"2","Tuesday 30th July 2019 19:33","https://sullygnome.com/channel/govorit_moskva/stream/35101610576","1392","5568","4","29","0","0","202","8","Unlisted on Twitch"
"3","Tuesday 30th July 2019 09:48","https://sullygnome.com/channel/govorit_moskva/stream/35096332912","567","3402","6","14","0","0","104","10","Unlisted on Twitch"
"4","Tuesday 30th July 2019 03:00","https://sullygnome.com/channel/govorit_moskva/stream/35093759392","390","4680","12","32","0","0","115","17","Unlisted on Twitch"
"5","Monday 29th July 2019 21:30","https://sullygnome.com/channel/govorit_moskva/stream/35090168208","300","300","1","1","0","0","12","2","Unlisted on Twitch"
"6","Monday 29th July 2019 11:31","https://sullygnome.com/channel/govorit_moskva/stream/35079238944","494","2964","6","30","0","0","250","11","Unlisted on Twitch"
"7","Sunday 28th July 2019 19:00","https://sullygnome.com/channel/govorit_moskva/stream/35076697264","210","630","3","6","0","0","36","9","Unlisted on Twitch"
"8","Sunday 28th July 2019 16:30","https://sullygnome.com/channel/govorit_moskva/stream/35075049360","120","120","1","5","0","0","12","5","Unlisted on Twitch"
"9","Sunday 28th July 2019 04:20","https://sullygnome.com/channel/govorit_moskva/stream/35066327552","640","1920","3","13","0","0","101","5","Unlisted on Twitch"
"10","Friday 26th July 2019 22:00","https://sullygnome.com/channel/govorit_moskva/stream/35054688176","1395","2790","2","11","0","0","164","6","Unlisted on Twitch"
"11","Friday 26th July 2019 14:43","https://sullygnome.com/channel/govorit_moskva/stream/35033676496","377","3016","8","43","0","0","589","13","Unlisted on Twitch"
"12","Wednesday 24th July 2019 12:35","https://sullygnome.com/channel/govorit_moskva/stream/35013774512","805","4025","5","36","0","0","339","9","Unlisted on Twitch"
"13","Monday 22nd July 2019 18:27","https://sullygnome.com/channel/govorit_moskva/stream/35003684704","1188","4752","4","22","0","0","178","8","Unlisted on Twitch"
"14","Monday 22nd July 2019 06:58","https://sullygnome.com/channel/govorit_moskva/stream/34992902048","227","1589","7","30","0","0","168","11","Unlisted on Twitch"
"15","Sunday 21st July 2019 07:30","https://sullygnome.com/channel/govorit_moskva/stream/34986761584","675","2025","3","12","0","0","81","7","Unlisted on Twitch"
"16","Saturday 20th July 2019 21:33","https://sullygnome.com/channel/govorit_moskva/stream/34981786256","567","567","1","7","0","0","25","2","Unlisted on Twitch"
"17","Saturday 20th July 2019 02:57","https://sullygnome.com/channel/govorit_moskva/stream/34962303040","963","963","1","7","0","0","200","6","Unlisted on Twitch"
"18","Friday 19th July 2019 02:23","https://sullygnome.com/channel/govorit_moskva/stream/34958614688","562","3372","6","18","1","0","106","11","Unlisted on Twitch"
"19","Thursday 18th July 2019 12:27","https://sullygnome.com/channel/govorit_moskva/stream/34933963232","828","4140","5","26","1","0","409","8","Unlisted on Twitch"
"20","Tuesday 16th July 2019 14:30","https://sullygnome.com/channel/govorit_moskva/stream/34904380128","735","2940","4","26","2","0","434","7","Unlisted on Twitch"
"21","Sunday 14th July 2019 12:30","https://sullygnome.com/channel/govorit_moskva/stream/34900211648","375","375","1","2","0","0","30","4","Unlisted on Twitch"
"22","Sunday 14th July 2019 03:00","https://sullygnome.com/channel/govorit_moskva/stream/34896343408","540","1620","3","13","0","0","73","7","Unlisted on Twitch"
"23","Saturday 13th July 2019 22:45","https://sullygnome.com/channel/govorit_moskva/stream/34893935328","225","225","1","1","0","0","4","1","Unlisted on Twitch"
"24","Saturday 13th July 2019 03:15","https://sullygnome.com/channel/govorit_moskva/stream/34884090352","1140","1140","1","5","0","0","90","4","Unlisted on Twitch"
"25","Friday 12th July 2019 06:02","https://sullygnome.com/channel/govorit_moskva/stream/34873111584","1243","4972","4","25","0","0","153","7","Unlisted on Twitch"
"26","Thursday 11th July 2019 14:00","https://sullygnome.com/channel/govorit_moskva/stream/34863098096","945","945","1","7","0","0","52","3","Unlisted on Twitch"
"27","Thursday 11th July 2019 03:35","https://sullygnome.com/channel/govorit_moskva/stream/34841930512","580","2320","4","32","0","0","432","10","Unlisted on Twitch"
"28","Tuesday 9th July 2019 13:59","https://sullygnome.com/channel/govorit_moskva/stream/34838347840","301","1204","4","9","0","0","49","9","Unlisted on Twitch"
"29","Monday 8th July 2019 17:15","https://sullygnome.com/channel/govorit_moskva/stream/34827640048","1215","4860","4","17","0","0","148","7","Unlisted on Twitch"
"30","Monday 8th July 2019 05:57","https://sullygnome.com/channel/govorit_moskva/stream/34817734944","648","3888","6","25","0","0","226","11","Unlisted on Twitch"
"31","Saturday 6th July 2019 10:15","https://sullygnome.com/channel/govorit_moskva/stream/34799771376","2010","4020","2","11","0","0","170","5","Unlisted on Twitch"
"32","Saturday 6th July 2019 06:45","https://sullygnome.com/channel/govorit_moskva/stream/34798347648","195","195","1","5","0","0","51","14","Unlisted on Twitch"
"33","Friday 5th July 2019 16:45","https://sullygnome.com/channel/govorit_moskva/stream/34789976128","795","795","1","6","0","0","63","4","Unlisted on Twitch"
"34","Friday 5th July 2019 05:32","https://sullygnome.com/channel/govorit_moskva/stream/34753105776","643","3215","5","29","1","0","658","9","Unlisted on Twitch"
"35","Tuesday 2nd July 2019 12:05","https://sullygnome.com/channel/govorit_moskva/stream/34751022624","235","940","4","11","-1","0","54","14","Unlisted on Twitch"
"36","Tuesday 2nd July 2019 06:30","https://sullygnome.com/channel/govorit_moskva/stream/34749273360","330","3300","10","19","0","0","123","22","Unlisted on Twitch"
