"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 21:58","https://sullygnome.com/channel/indecisivetuber1998/stream/35103275088","77","770","10","19","3","2","22","14","Apex Legends"
"2","Saturday 27th July 2019 21:45","https://sullygnome.com/channel/indecisivetuber1998/stream/35066616704","135","270","2","6","0","0","12","4","Apex Legends"
"3","Friday 26th July 2019 22:07","https://sullygnome.com/channel/indecisivetuber1998/stream/35054950640","98","490","5","7","-1","0","11","6","Apex Legends"
"4","Friday 19th July 2019 16:15","https://sullygnome.com/channel/indecisivetuber1998/stream/34964365680","195","975","5","10","1","0","18","5","Apex Legends"
"5","Wednesday 17th July 2019 23:45","https://sullygnome.com/channel/indecisivetuber1998/stream/34944345104","105","525","5","11","1","0","22","11","Apex Legends"
"6","Saturday 13th July 2019 15:45","https://sullygnome.com/channel/indecisivetuber1998/stream/34889432288","150","1200","8","16","2","0","47","17","Apex Legends"
"7","Tuesday 9th July 2019 17:49","https://sullygnome.com/channel/indecisivetuber1998/stream/34840614400","221","4862","22","32","20","5","80","20","Sleeping Dogs"
"8","Saturday 6th July 2019 20:15","https://sullygnome.com/channel/indecisivetuber1998/stream/34805044176","0","0","6","6","0","0","0","0","Apex Legends"
"9","Friday 5th July 2019 18:45","https://sullygnome.com/channel/indecisivetuber1998/stream/34791284608","105","630","6","19","9","4","25","12","Spyro Reignited Trilogy"
"10","Thursday 4th July 2019 06:04","https://sullygnome.com/channel/indecisivetuber1998/stream/34774265568","71","284","4","7","0","0","6","4","Just Chatting"
"11","Monday 1st July 2019 19:15","https://sullygnome.com/channel/indecisivetuber1998/stream/34742847424","105","315","3","5","3","1","8","4","Spyro Reignited Trilogy"
