"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 07:30","https://sullygnome.com/channel/wendynara/stream/35108805776","330","0","0","1","0","0","8","1","Dota 2"
"2","Tuesday 30th July 2019 08:00","https://sullygnome.com/channel/wendynara/stream/35095767408","330","0","0","2","0","0","13","2","Dota 2"
"3","Sunday 28th July 2019 05:15","https://sullygnome.com/channel/wendynara/stream/35070453824","450","450","1","3","-1","0","30","3","Dota 2"
"4","Saturday 27th July 2019 13:15","https://sullygnome.com/channel/wendynara/stream/35061537824","135","270","2","3","1","0","22","8","PUBG: BATTLEGROUNDS"
"5","Friday 26th July 2019 08:15","https://sullygnome.com/channel/wendynara/stream/35047959920","270","540","2","4","0","0","32","6","Dota 2"
"6","Thursday 25th July 2019 11:30","https://sullygnome.com/channel/wendynara/stream/35036910640","120","120","1","5","0","0","6","2","Dota 2"
"7","Thursday 25th July 2019 09:15","https://sullygnome.com/channel/wendynara/stream/35036174896","90","90","1","3","0","0","7","4","Dota 2"
"8","Tuesday 23rd July 2019 09:00","https://sullygnome.com/channel/wendynara/stream/35011581392","300","600","2","4","0","0","22","4","Dota 2"
"9","Monday 22nd July 2019 10:30","https://sullygnome.com/channel/wendynara/stream/34999679216","195","195","1","4","0","0","18","5","Dota 2"
"10","Saturday 20th July 2019 09:15","https://sullygnome.com/channel/wendynara/stream/34973949328","270","270","1","3","1","0","16","3","Dota 2"
"11","Friday 19th July 2019 07:00","https://sullygnome.com/channel/wendynara/stream/34960668336","330","0","0","3","0","0","12","2","Dota 2"
"12","Thursday 18th July 2019 07:45","https://sullygnome.com/channel/wendynara/stream/34948376864","315","0","0","4","0","0","28","5","Dota 2"
"13","Tuesday 16th July 2019 07:15","https://sullygnome.com/channel/wendynara/stream/34923041264","330","330","1","3","1","0","18","3","Dota 2"
"14","Monday 15th July 2019 07:00","https://sullygnome.com/channel/wendynara/stream/34910497840","330","330","1","3","-1","0","13","2","Dota 2"
"15","Sunday 14th July 2019 09:15","https://sullygnome.com/channel/wendynara/stream/34898999296","195","195","1","3","0","0","21","6","Dota 2"
"16","Saturday 13th July 2019 07:00","https://sullygnome.com/channel/wendynara/stream/34885914608","495","495","1","2","0","0","14","1","Dota 2"
"17","Friday 12th July 2019 08:15","https://sullygnome.com/channel/wendynara/stream/34873774384","300","300","1","3","0","0","12","2","Dota 2"
"18","Wednesday 10th July 2019 09:15","https://sullygnome.com/channel/wendynara/stream/34849104336","255","255","1","3","0","0","15","3","Dota 2"
"19","Wednesday 10th July 2019 08:00","https://sullygnome.com/channel/wendynara/stream/34848747040","45","0","0","1","0","0","0","0","Dota 2"
"20","Tuesday 9th July 2019 04:15","https://sullygnome.com/channel/wendynara/stream/34834827680","510","510","1","3","-1","0","28","3","Dota 2"
"21","Monday 8th July 2019 07:45","https://sullygnome.com/channel/wendynara/stream/34823624624","615","615","1","6","2","0","49","4","Dota 2"
"22","Sunday 7th July 2019 11:00","https://sullygnome.com/channel/wendynara/stream/34812319968","150","150","1","3","1","0","19","6","Dota 2"
"23","Saturday 6th July 2019 13:00","https://sullygnome.com/channel/wendynara/stream/34800433600","45","45","1","2","0","0","2","2","Just Chatting"
"24","Saturday 6th July 2019 10:30","https://sullygnome.com/channel/wendynara/stream/34800029984","105","210","2","3","0","0","4","2","Just Chatting"
"25","Thursday 4th July 2019 10:15","https://sullygnome.com/channel/wendynara/stream/34775586320","0","0","0","0","0","0","0","0","Dota 2"
"26","Thursday 4th July 2019 08:45","https://sullygnome.com/channel/wendynara/stream/34775107456","60","0","0","1","0","0","4","3","Dota 2"
"27","Tuesday 2nd July 2019 09:45","https://sullygnome.com/channel/wendynara/stream/34750196016","210","420","2","8","1","0","35","9","Dota 2,Counter-Strike: Global Offensive"
"28","Monday 1st July 2019 10:45","https://sullygnome.com/channel/wendynara/stream/34738335168","75","0","0","2","1","0","8","5","Counter-Strike: Global Offensive"
"29","Monday 1st July 2019 07:45","https://sullygnome.com/channel/wendynara/stream/34737469936","150","0","0","2","0","0","6","2","Dota 2"
