"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/35113625632","180","540","3","6","3","0","11","3","Call of Duty: Black Ops III"
"2","Tuesday 30th July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/35100430368","120","240","2","3","0","0","8","3","South Park: The Fractured But Whole"
"3","Monday 29th July 2019 18:15","https://sullygnome.com/channel/herogamerkevin/stream/35087793520","90","180","2","3","0","0","5","2","I am Bread"
"4","Sunday 28th July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/35076061920","120","360","3","5","1","0","7","3","Horizon Zero Dawn"
"5","Tuesday 23rd July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/35015805280","165","330","2","3","1","0","7","2","Horizon Zero Dawn"
"6","Monday 22nd July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/35003355408","180","540","3","7","1","0","7","2","Horizon Zero Dawn"
"7","Sunday 21st July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34991589472","60","120","2","4","0","0","0","0","Horizon Zero Dawn"
"8","Thursday 18th July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34953024192","225","450","2","4","2","0","14","3","Horizon Zero Dawn"
"9","Wednesday 17th July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34940495712","195","390","2","5","0","0","10","2","Horizon Zero Dawn"
"10","Tuesday 16th July 2019 18:15","https://sullygnome.com/channel/herogamerkevin/stream/34927857648","15","30","2","2","0","0","4","8","Horizon Zero Dawn"
"11","Monday 15th July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34915400224","225","675","3","6","2","0","9","2","Horizon Zero Dawn"
"12","Sunday 14th July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34903396512","180","720","4","7","0","0","9","2","Horizon Zero Dawn"
"13","Thursday 11th July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34865753200","225","675","3","5","0","0","15","3","Horizon Zero Dawn"
"14","Wednesday 10th July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34853289488","120","240","2","3","0","0","8","3","Horizon Zero Dawn"
"15","Tuesday 9th July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34840755936","90","270","3","6","0","0","8","4","Horizon Zero Dawn"
"16","Monday 8th July 2019 18:15","https://sullygnome.com/channel/herogamerkevin/stream/34828260736","150","600","4","6","0","0","9","3","Horizon Zero Dawn"
"17","Sunday 7th July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34816119440","165","495","3","4","1","0","16","5","Horizon Zero Dawn"
"18","Thursday 4th July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34779419040","105","420","4","6","0","0","9","4","Horizon Zero Dawn"
"19","Wednesday 3rd July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34766963232","150","600","4","6","0","0","14","5","Horizon Zero Dawn"
"20","Tuesday 2nd July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34754315632","90","180","2","3","0","0","2","1","Horizon Zero Dawn"
"21","Monday 1st July 2019 18:00","https://sullygnome.com/channel/herogamerkevin/stream/34741979088","150","450","3","6","1","0","9","3","Horizon Zero Dawn"
