"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 13th July 2019 15:15","https://sullygnome.com/channel/beamify/stream/34889229120","0","0","0","0","0","0","0","0","Call of Duty: Black Ops 4"
"2","Saturday 13th July 2019 12:00","https://sullygnome.com/channel/beamify/stream/34887751616","75","0","0","1","0","0","2","1","Call of Duty: Black Ops 4"
"3","Sunday 7th July 2019 06:30","https://sullygnome.com/channel/beamify/stream/34810830992","30","0","0","1","0","0","2","2","Call of Duty: Black Ops 4"
"4","Saturday 6th July 2019 02:45","https://sullygnome.com/channel/beamify/stream/34796353520","15","0","0","0","0","0","0","0","Call of Duty: Black Ops 4"
"5","Thursday 4th July 2019 01:30","https://sullygnome.com/channel/beamify/stream/34771933264","120","0","0","2","0","0","0","0","Call of Duty: Black Ops 4"
"6","Wednesday 3rd July 2019 00:00","https://sullygnome.com/channel/beamify/stream/34758409728","30","30","1","2","0","0","6","8","Call of Duty: Black Ops 4"
"7","Monday 1st July 2019 22:00","https://sullygnome.com/channel/beamify/stream/34744812208","105","0","0","2","0","0","1","0","Call of Duty: Black Ops 4"
"8","Monday 1st July 2019 17:30","https://sullygnome.com/channel/beamify/stream/34741299056","0","0","0","0","0","0","0","0","Call of Duty: Black Ops 4"
"9","Monday 1st July 2019 02:45","https://sullygnome.com/channel/beamify/stream/34735416144","135","270","2","3","-1","0","4","1","Call of Duty: Black Ops 4"
