"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","1485","7650","4","13","71","2.868686"
"2","Rocket League","1380","7020","4","10","68","2.956521"
"3","Minecraft","330","1035","2","9","18","3.272727"
"4","Just Chatting","30","195","6","7","4","8"
