"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","5175","24375","4","10","909","10.53913"
"2","FIFA Online 4","645","4680","6","10","194","18.046511"
"3","League of Legends","390","1800","4","9","56","8.615384"
"4","Just Chatting","225","1155","4","8","16","4.266666"
"5","Tom Clancy's Rainbow Six Siege","90","465","5","7","4","2.666666"
"6","Apex Legends","60","255","4","5","9","9"
"7","Overwatch","30","120","4","4","0","0"
