"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Team Fortress 2","1605","66615","35","82","2776","103.7757"
"2","Kingdom Hearts HD 1.5 + 2.5 ReMIX","375","2820","7","12","105","16.8"
"3","Garry's Mod","90","1650","18","31","100","66.666666"
"4","Minecraft","60","285","4","7","30","30"
"5","Tabletop Simulator","30","1020","34","37","26","52"
