"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","6615","35100","4","19","283","2.566893"
"2","Hollow Knight","1440","14655","8","25","140","5.833333"
"3","Tales of Vesperia","450","2775","6","10","27","3.6"
"4","Slay the Spire","165","720","4","5","5","1.818181"
"5","Risk of Rain 2","105","420","4","5","4","2.285714"
