"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Conan Exiles","780","5370","5","15","109","8.384615"
"2","Music","690","5445","7","24","269","23.391304"
"3","PUBG: BATTLEGROUNDS","465","4440","8","24","103","13.290322"
"4","Grand Theft Auto V","210","1050","4","10","21","6"
"5","NHL 20","195","1575","8","10","50","15.384615"
"6","Far Cry New Dawn","105","510","4","7","15","8.571428"
"7","Tom Clancy's Rainbow Six Siege","60","285","4","7","9","9"
