"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike","2025","4260","1","5","105","3.111111"
"2","Tom Clancy's Rainbow Six Siege","300","675","1","3","11","2.2"
