"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 21:00","https://sullygnome.com/channel/jontann/stream/35089989952","210","1050","5","11","0","0","22","6","Fortnite"
"2","Sunday 28th July 2019 05:34","https://sullygnome.com/channel/jontann/stream/35070734208","161","644","4","6","1","0","24","8","Fortnite,Teamfight Tactics"
"3","Saturday 27th July 2019 21:38","https://sullygnome.com/channel/jontann/stream/35066494096","307","1535","5","12","5","0","31","5","Teamfight Tactics,Fortnite"
"4","Friday 26th July 2019 19:29","https://sullygnome.com/channel/jontann/stream/35053267824","1036","7252","7","18","13","0","157","8","Teamfight Tactics,Fortnite"
"5","Wednesday 24th July 2019 22:45","https://sullygnome.com/channel/jontann/stream/35030225840","225","1350","6","10","1","0","31","5","Teamfight Tactics,Overwatch,Fortnite"
"6","Tuesday 23rd July 2019 23:09","https://sullygnome.com/channel/jontann/stream/35019306880","141","1551","11","17","1","0","27","10","Fortnite"
"7","Monday 22nd July 2019 20:37","https://sullygnome.com/channel/jontann/stream/35005261360","98","588","6","7","-1","0","8","5","Fortnite"
"8","Sunday 21st July 2019 16:20","https://sullygnome.com/channel/jontann/stream/34990497184","265","795","3","8","1","0","25","5","Just Chatting,Fortnite"
"9","Saturday 20th July 2019 17:39","https://sullygnome.com/channel/jontann/stream/34978490672","801","9612","12","19","9","0","151","11","Fortnite"
"10","Friday 19th July 2019 19:21","https://sullygnome.com/channel/jontann/stream/34966497952","624","5616","9","15","4","0","78","7","Fortnite"
"11","Wednesday 17th July 2019 21:02","https://sullygnome.com/channel/jontann/stream/34942720032","268","2144","8","15","8","1","26","5","Fortnite"
"12","Tuesday 16th July 2019 20:56","https://sullygnome.com/channel/jontann/stream/34929999824","184","1840","10","15","2","0","43","14","Fortnite"
"13","Tuesday 16th July 2019 02:15","https://sullygnome.com/channel/jontann/stream/34920911648","315","2520","8","14","5","0","49","9","Fortnite"
"14","Thursday 11th July 2019 19:35","https://sullygnome.com/channel/jontann/stream/34866930912","295","2655","9","18","6","1","47","9","Fortnite"
"15","Wednesday 10th July 2019 19:39","https://sullygnome.com/channel/jontann/stream/34854518320","606","6060","10","21","25","2","158","15","Fortnite"
"16","Wednesday 10th July 2019 19:15","https://sullygnome.com/channel/jontann/stream/34854160752","0","0","3","4","0","0","4","16","Fortnite"
"17","Tuesday 9th July 2019 21:11","https://sullygnome.com/channel/jontann/stream/34843084000","139","556","4","8","1","0","10","4","Fortnite"
"18","Monday 8th July 2019 20:37","https://sullygnome.com/channel/jontann/stream/34830194720","413","3717","9","31","4","0","73","10","Fortnite"
"19","Wednesday 3rd July 2019 00:15","https://sullygnome.com/channel/jontann/stream/34758213584","135","945","7","10","0","0","17","6","Fortnite"
"20","Tuesday 2nd July 2019 23:30","https://sullygnome.com/channel/jontann/stream/34758130320","0","0","3","3","0","0","0","0","Fortnite"
"21","Monday 1st July 2019 20:59","https://sullygnome.com/channel/jontann/stream/34744118752","136","680","5","7","0","0","14","7","Fortnite"
