"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","3285","43455","11","22","744","13.589041"
"2","FINAL FANTASY XV","1335","22815","14","26","387","17.393258"
"3","Visage","510","9990","16","43","203","23.882352"
"4","FINAL FANTASY XIV ONLINE","495","7605","14","25","193","23.393939"
"5","Twitch Sings","210","2445","11","14","55","15.714285"
"6","Emily Wants to Play","150","2970","19","25","36","14.4"
"7","Games + Demos","90","1380","14","22","46","30.666666"
