"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Alien: Isolation","825","5100","5","12","106","7.70909"
"2","Resident Evil 2","420","2460","4","11","44","6.285714"
"3","Outlast","390","2775","6","11","78","12"
"4","Dead by Daylight","165","1320","8","11","21","7.636363"
"5","Just Chatting","45","420","9","11","4","5.333333"
