"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Guild Wars 2","1875","35475","18","58","1176","37.632"
"2","Star Wars: The Old Republic","1365","26355","18","52","768","33.758241"
"3","FINAL FANTASY XIV ONLINE","1020","16440","15","37","498","29.294117"
"4","Spooky's Jump Scare Mansion","165","2490","15","21","69","25.090909"
"5","The Elder Scrolls Online","135","1305","9","13","28","12.444444"
