"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","3165","6360","1","5","86","1.630331"
"2","Call of Duty: Black Ops 4","660","1635","2","6","26","2.363636"
"3","ARK: Survival Evolved","285","570","2","3","21","4.421052"
