"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","555","375","0","3","28","3.027027"
"2","Art","60","15","0","1","3","3"
"3","Borderlands 2","45","15","0","1","0","0"
