"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 17:53","https://sullygnome.com/channel/roastt_beef/stream/35100344000","352","1056","3","7","6","1","15","3","League of Legends"
"2","Monday 29th July 2019 22:00","https://sullygnome.com/channel/roastt_beef/stream/35090575296","285","285","1","2","1","0","13","2","League of Legends"
"3","Thursday 25th July 2019 23:30","https://sullygnome.com/channel/roastt_beef/stream/35043828832","285","285","1","3","3","0","13","2","League of Legends"
"4","Monday 22nd July 2019 23:15","https://sullygnome.com/channel/roastt_beef/stream/35006875632","90","90","1","3","0","0","2","1","League of Legends"
"5","Wednesday 17th July 2019 01:40","https://sullygnome.com/channel/roastt_beef/stream/34933130016","140","280","2","4","0","0","3","1","Total War: Three Kingdoms"
"6","Monday 15th July 2019 01:11","https://sullygnome.com/channel/roastt_beef/stream/34908060304","379","2274","6","10","0","0","29","4","Total War: Three Kingdoms"
"7","Sunday 14th July 2019 01:26","https://sullygnome.com/channel/roastt_beef/stream/34895662400","334","1670","5","10","3","0","21","3","Total War: Three Kingdoms"
"8","Saturday 13th July 2019 17:45","https://sullygnome.com/channel/roastt_beef/stream/34890670400","150","300","2","5","0","0","4","1","Total War: Three Kingdoms"
"9","Saturday 13th July 2019 03:00","https://sullygnome.com/channel/roastt_beef/stream/34884161136","375","1125","3","10","3","0","31","4","Total War: Three Kingdoms"
"10","Wednesday 10th July 2019 23:54","https://sullygnome.com/channel/roastt_beef/stream/34857331600","396","1188","3","5","0","0","15","2","Conqueror's Blade"
"11","Tuesday 9th July 2019 02:00","https://sullygnome.com/channel/roastt_beef/stream/34833478800","75","150","2","3","0","0","3","2","Conqueror's Blade"
"12","Monday 8th July 2019 01:45","https://sullygnome.com/channel/roastt_beef/stream/34821046064","105","210","2","2","0","0","1","0","Teamfight Tactics"
"13","Saturday 6th July 2019 20:30","https://sullygnome.com/channel/roastt_beef/stream/34805292320","195","195","1","3","0","0","3","0","Conqueror's Blade"
