"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:12","https://sullygnome.com/channel/alandeto/stream/35111365456","228","3420","15","23","2","0","75","18","Old School RuneScape"
"2","Tuesday 30th July 2019 14:21","https://sullygnome.com/channel/alandeto/stream/35098229264","519","12975","25","51","3","0","328","37","Old School RuneScape"
"3","Monday 29th July 2019 12:22","https://sullygnome.com/channel/alandeto/stream/35084721808","203","2233","11","20","1","0","66","18","Old School RuneScape"
"4","Sunday 28th July 2019 14:22","https://sullygnome.com/channel/alandeto/stream/35073979328","203","3248","16","27","1","0","53","15","Old School RuneScape"
"5","Saturday 27th July 2019 13:53","https://sullygnome.com/channel/alandeto/stream/35061948544","337","6066","18","27","1","0","103","17","Old School RuneScape"
"6","Friday 26th July 2019 14:13","https://sullygnome.com/channel/alandeto/stream/35050166368","407","9768","24","36","0","0","129","18","Old School RuneScape"
"7","Thursday 25th July 2019 09:49","https://sullygnome.com/channel/alandeto/stream/35036443920","986","25636","26","217","13","0","906","54","Old School RuneScape"
"8","Wednesday 24th July 2019 14:15","https://sullygnome.com/channel/alandeto/stream/35025922352","390","10920","28","61","6","0","245","36","Old School RuneScape"
"9","Tuesday 23rd July 2019 14:13","https://sullygnome.com/channel/alandeto/stream/35013606000","467","11208","24","49","4","0","300","37","Old School RuneScape"
"10","Sunday 21st July 2019 14:36","https://sullygnome.com/channel/alandeto/stream/34989557472","354","9558","27","48","4","0","228","38","Old School RuneScape,Minecraft"
"11","Saturday 20th July 2019 14:05","https://sullygnome.com/channel/alandeto/stream/34975982720","325","7150","22","32","0","0","126","22","Old School RuneScape"
"12","Friday 19th July 2019 15:57","https://sullygnome.com/channel/alandeto/stream/34964177760","213","5538","26","38","1","0","127","33","Old School RuneScape"
"13","Thursday 18th July 2019 16:15","https://sullygnome.com/channel/alandeto/stream/34951903568","255","5355","21","28","2","0","115","25","Minecraft,Old School RuneScape"
"14","Wednesday 17th July 2019 15:04","https://sullygnome.com/channel/alandeto/stream/34938671616","356","8900","25","40","0","0","150","25","Old School RuneScape"
"15","Tuesday 16th July 2019 15:15","https://sullygnome.com/channel/alandeto/stream/34926136496","300","15000","50","160","7","1","283","56","Old School RuneScape"
"16","Sunday 14th July 2019 15:40","https://sullygnome.com/channel/alandeto/stream/34901892960","365","13505","37","130","5","0","281","44","Old School RuneScape"
"17","Saturday 13th July 2019 14:44","https://sullygnome.com/channel/alandeto/stream/34888941744","301","7224","24","42","2","0","133","25","Old School RuneScape"
"18","Friday 12th July 2019 14:02","https://sullygnome.com/channel/alandeto/stream/34875916896","283","4245","15","26","3","0","78","16","Old School RuneScape"
"19","Thursday 11th July 2019 14:37","https://sullygnome.com/channel/alandeto/stream/34863709776","368","4784","13","19","0","0","79","13","Old School RuneScape"
"20","Wednesday 10th July 2019 14:50","https://sullygnome.com/channel/alandeto/stream/34851346864","340","5100","15","20","1","0","92","16","Old School RuneScape"
"21","Tuesday 9th July 2019 15:21","https://sullygnome.com/channel/alandeto/stream/34839060224","414","9936","24","36","2","0","254","36","Unlisted on Twitch,Old School RuneScape"
"22","Friday 5th July 2019 15:18","https://sullygnome.com/channel/alandeto/stream/34789212448","267","6942","26","34","1","0","136","30","Old School RuneScape"
"23","Thursday 4th July 2019 13:06","https://sullygnome.com/channel/alandeto/stream/34776681200","264","6336","24","32","-1","0","105","23","Old School RuneScape"
"24","Tuesday 2nd July 2019 15:26","https://sullygnome.com/channel/alandeto/stream/34752621168","274","7124","26","34","2","0","132","27","Old School RuneScape"
"25","Monday 1st July 2019 14:13","https://sullygnome.com/channel/alandeto/stream/34739747792","512","20480","40","225","15","1","430","50","Old School RuneScape"
