"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:38","https://sullygnome.com/channel/gamex_david/stream/35106509440","127","635","5","7","2","1","12","6","Minecraft"
"2","Tuesday 30th July 2019 03:42","https://sullygnome.com/channel/gamex_david/stream/35094224496","78","234","3","5","0","0","0","0","Grand Theft Auto V"
"3","Monday 29th July 2019 03:42","https://sullygnome.com/channel/gamex_david/stream/35081866976","78","156","2","6","0","0","6","4","Uncharted 4: A Thief's End"
"4","Sunday 28th July 2019 08:30","https://sullygnome.com/channel/gamex_david/stream/35071626208","60","720","12","28","4","3","31","24","The Last of Us"
"5","Sunday 28th July 2019 04:30","https://sullygnome.com/channel/gamex_david/stream/35070249232","195","585","3","6","0","0","8","2","Fortnite"
"6","Saturday 27th July 2019 22:30","https://sullygnome.com/channel/gamex_david/stream/35066845568","60","120","2","3","0","0","4","3","Fortnite"
"7","Friday 26th July 2019 03:00","https://sullygnome.com/channel/gamex_david/stream/35045980896","105","105","1","4","0","0","10","5","Minecraft"
"8","Thursday 25th July 2019 03:45","https://sullygnome.com/channel/gamex_david/stream/35034300816","60","120","2","5","0","0","14","11","Grand Theft Auto V"
"9","Wednesday 24th July 2019 04:00","https://sullygnome.com/channel/gamex_david/stream/35022099648","60","180","3","4","1","0","6","4","Grand Theft Auto V"
"10","Monday 22nd July 2019 01:34","https://sullygnome.com/channel/gamex_david/stream/34996383888","161","483","3","8","3","1","28","10","Minecraft"
"11","Sunday 21st July 2019 22:15","https://sullygnome.com/channel/gamex_david/stream/34994383344","90","90","1","2","1","0","10","5","Destiny"
"12","Saturday 20th July 2019 04:00","https://sullygnome.com/channel/gamex_david/stream/34971969888","255","510","2","8","1","0","22","4","Minecraft,Fortnite"
"13","Friday 19th July 2019 03:45","https://sullygnome.com/channel/gamex_david/stream/34959167552","75","150","2","5","2","1","9","6","Minecraft"
"14","Thursday 18th July 2019 04:15","https://sullygnome.com/channel/gamex_david/stream/34947072208","30","120","4","5","0","0","9","12","Destiny 2"
"15","Wednesday 17th July 2019 03:30","https://sullygnome.com/channel/gamex_david/stream/34934239664","75","75","1","4","1","0","5","3","The Last of Us"
"16","Tuesday 16th July 2019 03:45","https://sullygnome.com/channel/gamex_david/stream/34921708304","45","45","1","3","0","0","2","2","Red Dead Redemption 2"
"17","Monday 15th July 2019 03:58","https://sullygnome.com/channel/gamex_david/stream/34909551888","62","124","2","7","2","1","29","23","Destiny"
"18","Sunday 14th July 2019 05:00","https://sullygnome.com/channel/gamex_david/stream/34897508960","150","300","2","4","0","0","6","2","Counter-Strike: Global Offensive,Alien: Isolation"
"19","Sunday 14th July 2019 01:00","https://sullygnome.com/channel/gamex_david/stream/34895335104","165","330","2","4","4","1","15","5","Fortnite"
"20","Saturday 13th July 2019 05:45","https://sullygnome.com/channel/gamex_david/stream/34885308512","105","525","5","8","1","0","9","4","Call of Duty: Black Ops 4"
"21","Friday 12th July 2019 03:00","https://sullygnome.com/channel/gamex_david/stream/34871699632","90","180","2","4","2","1","4","2","The Last of Us"
"22","Thursday 11th July 2019 04:00","https://sullygnome.com/channel/gamex_david/stream/34859782752","60","120","2","5","2","1","3","2","Red Dead Redemption 2"
"23","Tuesday 9th July 2019 03:30","https://sullygnome.com/channel/gamex_david/stream/34834396320","60","360","6","11","6","4","17","13","The Last of Us,Red Dead Redemption 2"
"24","Sunday 7th July 2019 08:00","https://sullygnome.com/channel/gamex_david/stream/34811301936","90","180","2","3","1","0","5","2","The Last of Us"
"25","Sunday 7th July 2019 03:15","https://sullygnome.com/channel/gamex_david/stream/34809378720","240","240","1","3","2","0","10","2","Call of Duty: Black Ops 4,Fortnite"
"26","Sunday 7th July 2019 00:45","https://sullygnome.com/channel/gamex_david/stream/34807970016","105","105","1","2","0","0","1","0","Call of Duty: Black Ops 4"
"27","Saturday 6th July 2019 07:00","https://sullygnome.com/channel/gamex_david/stream/34798332464","45","45","1","1","0","0","2","2","Marvel's Spider-Man"
"28","Friday 5th July 2019 03:30","https://sullygnome.com/channel/gamex_david/stream/34784758944","75","75","1","3","0","0","7","4","Call of Duty: Black Ops 4,Fortnite"
"29","Wednesday 3rd July 2019 03:30","https://sullygnome.com/channel/gamex_david/stream/34760601840","75","75","1","2","0","0","4","2","Red Dead Redemption 2,Call of Duty: Black Ops 4"
"30","Tuesday 2nd July 2019 01:30","https://sullygnome.com/channel/gamex_david/stream/34746687520","30","120","4","5","1","1","3","4","Red Dead Redemption 2"
"31","Monday 1st July 2019 03:15","https://sullygnome.com/channel/gamex_david/stream/34735797616","75","75","1","2","0","0","2","1","Red Dead Redemption 2"
"32","Monday 1st July 2019 00:30","https://sullygnome.com/channel/gamex_david/stream/34734198128","105","105","1","3","3","1","13","6","Red Dead Redemption 2"
