"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","VRChat","3195","19245","5","28","859","16.131455"
"2","Jackbox Party Packs","135","960","7","10","26","11.555555"
"3","The Jackbox Party Pack 4","60","480","8","12","22","22"
"4","Unlisted on Twitch","30","90","3","6","13","26"
