"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 14:00","https://sullygnome.com/channel/soors/stream/35098045824","255","4080","16","27","-2","0","208","52","Escape from Tarkov,Apex Legends,Tom Clancy's Rainbow Six Siege"
"2","Monday 29th July 2019 15:41","https://sullygnome.com/channel/soors/stream/35086320992","79","237","3","5","0","0","31","20","Teamfight Tactics"
"3","Saturday 27th July 2019 17:54","https://sullygnome.com/channel/soors/stream/35064130560","171","855","5","8","-1","0","58","21","Tom Clancy's Rainbow Six Siege"
"4","Friday 26th July 2019 16:30","https://sullygnome.com/channel/soors/stream/35051360368","300","900","3","7","0","0","91","17","Apex Legends,Destiny 2"
"5","Thursday 25th July 2019 13:13","https://sullygnome.com/channel/soors/stream/35037669728","407","2035","5","10","1","0","139","19","Teamfight Tactics,Apex Legends"
"6","Tuesday 23rd July 2019 11:04","https://sullygnome.com/channel/soors/stream/35012291184","401","2005","5","13","1","0","177","26","Destiny 2"
"7","Monday 22nd July 2019 18:00","https://sullygnome.com/channel/soors/stream/35003159744","270","1890","7","15","1","0","148","31","Teamfight Tactics,Tom Clancy's Rainbow Six Siege,Destiny 2"
"8","Monday 22nd July 2019 13:08","https://sullygnome.com/channel/soors/stream/35000677376","202","1010","5","13","0","0","77","22","Destiny 2"
"9","Saturday 20th July 2019 09:32","https://sullygnome.com/channel/soors/stream/34974074064","673","9422","14","24","5","0","459","40","Teamfight Tactics,Hired Ops,Apex Legends"
"10","Thursday 18th July 2019 18:32","https://sullygnome.com/channel/soors/stream/34951430928","58","696","12","24","1","0","212","53","Apex Legends,Teamfight Tactics,Tom Clancy's Rainbow Six Siege"
"11","Tuesday 16th July 2019 20:00","https://sullygnome.com/channel/soors/stream/34929243456","0","0","2","2","0","0","0","0","Tom Clancy's Rainbow Six Siege"
"12","Sunday 14th July 2019 16:08","https://sullygnome.com/channel/soors/stream/34902172208","382","3820","10","16","0","0","232","38","Tom Clancy's Rainbow Six Siege,Games + Demos"
"13","Friday 12th July 2019 11:49","https://sullygnome.com/channel/soors/stream/34874940112","386","3860","10","39","-1","0","269","41","Escape from Tarkov,Games + Demos"
"14","Thursday 11th July 2019 16:27","https://sullygnome.com/channel/soors/stream/34864737968","393","5895","15","21","0","0","306","45","Games + Demos"
"15","Wednesday 10th July 2019 16:31","https://sullygnome.com/channel/soors/stream/34852291632","539","5390","10","20","7","0","384","41","Games + Demos"
"16","Tuesday 9th July 2019 21:00","https://sullygnome.com/channel/soors/stream/34842960672","225","2925","13","20","5","1","186","49","Escape from Tarkov"
"17","Monday 8th July 2019 18:58","https://sullygnome.com/channel/soors/stream/34828985616","227","2270","10","20","4","1","102","27","Apex Legends,Tom Clancy's Rainbow Six Siege"
"18","Sunday 7th July 2019 15:49","https://sullygnome.com/channel/soors/stream/34814732128","491","7365","15","29","0","0","278","34","Teamfight Tactics,Tom Clancy's Rainbow Six Siege"
"19","Monday 1st July 2019 20:22","https://sullygnome.com/channel/soors/stream/34743719824","128","1408","11","15","3","1","117","58","Tom Clancy's Rainbow Six Siege"
"20","Monday 1st July 2019 19:00","https://sullygnome.com/channel/soors/stream/34742572064","60","300","5","12","0","0","93","74","Tom Clancy's Rainbow Six Siege"
