"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 23:03","https://sullygnome.com/channel/taradawnbreaker/stream/35103999632","117","7371","63","66","7","4","118","67","Wizard101"
"2","Wednesday 24th July 2019 19:00","https://sullygnome.com/channel/taradawnbreaker/stream/35028757200","195","13650","70","84","5","1","335","103","Wizard101"
"3","Tuesday 23rd July 2019 22:59","https://sullygnome.com/channel/taradawnbreaker/stream/35019197040","136","11016","81","90","10","4","195","86","Wizard101"
"4","Tuesday 23rd July 2019 18:58","https://sullygnome.com/channel/taradawnbreaker/stream/35016506832","122","5002","41","50","3","1","79","39","Toontown Online"
"5","Sunday 21st July 2019 23:01","https://sullygnome.com/channel/taradawnbreaker/stream/34994897440","134","10184","76","85","10","4","240","106","Wizard101"
"6","Sunday 21st July 2019 18:59","https://sullygnome.com/channel/taradawnbreaker/stream/34992298784","106","5512","52","69","4","2","169","84","Wizard101"
"7","Friday 19th July 2019 22:56","https://sullygnome.com/channel/taradawnbreaker/stream/34968879888","109","6976","64","83","5","2","208","104","Wizard101"
"8","Thursday 18th July 2019 23:00","https://sullygnome.com/channel/taradawnbreaker/stream/34956450848","150","11100","74","85","7","2","272","108","Wizard101"
"9","Thursday 18th July 2019 18:57","https://sullygnome.com/channel/taradawnbreaker/stream/34953721008","108","3672","34","41","-1","0","132","66","Toontown Online"
"10","Tuesday 16th July 2019 23:03","https://sullygnome.com/channel/taradawnbreaker/stream/34931399088","162","10854","67","85","7","2","282","94","Wizard101"
"11","Tuesday 16th July 2019 19:07","https://sullygnome.com/channel/taradawnbreaker/stream/34928707088","113","4633","41","50","0","0","144","72","Toontown Online"
"12","Monday 15th July 2019 22:58","https://sullygnome.com/channel/taradawnbreaker/stream/34918813424","122","8784","72","93","1","0","260","115","Wizard101"
"13","Saturday 13th July 2019 23:03","https://sullygnome.com/channel/taradawnbreaker/stream/34894293680","132","9504","72","78","2","1","239","119","Wizard101"
"14","Saturday 13th July 2019 19:01","https://sullygnome.com/channel/taradawnbreaker/stream/34891653232","119","6783","57","65","2","1","182","91","Wizard101"
"15","Thursday 11th July 2019 23:15","https://sullygnome.com/channel/taradawnbreaker/stream/34869281728","165","14190","86","98","5","1","388","129","Wizard101"
"16","Tuesday 9th July 2019 22:59","https://sullygnome.com/channel/taradawnbreaker/stream/34844211600","121","9075","75","95","16","7","244","108","Wizard101"
"17","Tuesday 9th July 2019 18:59","https://sullygnome.com/channel/taradawnbreaker/stream/34841493360","121","4840","40","49","-1","0","139","61","Toontown Online"
"18","Monday 8th July 2019 23:01","https://sullygnome.com/channel/taradawnbreaker/stream/34831739776","134","13132","98","118","8","3","220","97","Wizard101"
"19","Saturday 6th July 2019 22:58","https://sullygnome.com/channel/taradawnbreaker/stream/34806921536","107","7490","70","83","2","1","146","83","Wizard101"
"20","Friday 5th July 2019 23:01","https://sullygnome.com/channel/taradawnbreaker/stream/34794285264","119","9044","76","84","4","2","150","75","Wizard101"
"21","Thursday 4th July 2019 23:02","https://sullygnome.com/channel/taradawnbreaker/stream/34782619488","133","9044","68","80","8","3","179","79","Wizard101"
"22","Thursday 4th July 2019 16:59","https://sullygnome.com/channel/taradawnbreaker/stream/34778746688","121","9196","76","101","5","2","199","99","Wizard101"
"23","Monday 1st July 2019 23:02","https://sullygnome.com/channel/taradawnbreaker/stream/34745383760","103","9579","93","101","8","4","211","120","Wizard101"
