"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","12495","229095","17","160","6612","31.7503"
"2","Teamfight Tactics","600","9645","18","43","165","16.5"
"3","Minecraft","450","5820","12","27","106","14.133333"
"4","Just Chatting","255","6945","37","85","172","40.470588"
"5","Fibbage","90","5655","62","72","59","39.333333"
"6","League of Legends","15","645","43","43","5","20"
