"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 11:07","https://sullygnome.com/channel/kjhusson/stream/35084241328","218","2616","12","20","2","0","90","24","Farming Simulator 19"
"2","Wednesday 24th July 2019 12:32","https://sullygnome.com/channel/kjhusson/stream/35025123232","298","1192","4","7","1","0","86","16","Farming Simulator 19"
"3","Monday 22nd July 2019 09:06","https://sullygnome.com/channel/kjhusson/stream/34999276064","234","1170","5","9","2","0","63","15","Farming Simulator 19"
"4","Sunday 21st July 2019 09:13","https://sullygnome.com/channel/kjhusson/stream/34987353088","317","3170","10","20","3","0","151","27","Farming Simulator 19"
"5","Monday 15th July 2019 10:00","https://sullygnome.com/channel/kjhusson/stream/34911473760","165","825","5","9","2","0","43","14","Farming Simulator 19"
"6","Sunday 14th July 2019 17:00","https://sullygnome.com/channel/kjhusson/stream/34902746944","210","1050","5","8","1","0","74","19","Farming Simulator 19"
"7","Sunday 14th July 2019 09:43","https://sullygnome.com/channel/kjhusson/stream/34899190384","167","1503","9","14","3","1","57","20","Farming Simulator 19"
"8","Monday 8th July 2019 10:15","https://sullygnome.com/channel/kjhusson/stream/34824319856","150","900","6","11","1","0","45","16","Farming Simulator 19"
"9","Monday 8th July 2019 09:45","https://sullygnome.com/channel/kjhusson/stream/34824213728","0","0","0","0","0","0","0","0","Farming Simulator 19"
"10","Sunday 7th July 2019 15:41","https://sullygnome.com/channel/kjhusson/stream/34814655328","139","695","5","10","2","1","36","20","Farming Simulator 19"
"11","Sunday 7th July 2019 08:40","https://sullygnome.com/channel/kjhusson/stream/34811512160","185","2035","11","20","3","0","88","25","Farming Simulator 19"
"12","Monday 1st July 2019 09:30","https://sullygnome.com/channel/kjhusson/stream/34737959888","210","1470","7","13","1","0","41","10","Farming Simulator 19"
