"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","3765","65655","16","59","4075","64.940239"
"2","Unlisted on Twitch","330","8580","16","64","632","114.90909"
"3","Counter-Strike: Global Offensive","120","1290","9","18","46","23"
"4","Rust","90","720","7","12","33","22"
"5","Business Tour","30","315","10","14","21","42"
"6","Just Chatting","30","225","7","9","14","28"
