"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Left 4 Dead 2","510","1650","3","6","32","3.764705"
"2","World War Z","435","1485","3","5","33","4.551724"
"3","Call of Cthulhu","165","585","2","5","16","5.818181"
