"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","2250","5175","1","13","196","5.226666"
"2","Pokémon Emerald","915","4485","4","11","95","6.229508"
"3","Paper Mario: The Thousand-Year Door","135","405","3","4","7","3.111111"
"4","Dead by Daylight","60","195","3","4","1","1"
"5","Pokémon FireRed/LeafGreen","45","225","5","7","6","8"
"6","Unlisted on Twitch","30","75","2","3","7","14"
"7","UNO","30","210","7","8","8","16"
