"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Sea of Thieves","285","765","2","6","16","3.368421"
"2","osu!","195","930","3","7","12","3.692307"
"3","Apex Legends","135","195","0","2","2","0.888888"
