"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","165","8925","53","95","418","152"
"2","League of Legends","150","4335","28","40","311","124.4"
"3","Divinity: Original Sin II","75","1590","21","27","179","143.2"
"4","Just Chatting","45","3255","72","93","140","186.666666"
"5","Yu-Gi-Oh! Duel Links","30","1665","55","58","124","248"
