"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Witcher 3: Wild Hunt","4065","32925","7","16","1083","15.985239"
"2","Dota Underlords","2175","11205","4","11","556","15.337931"
"3","PUBG: BATTLEGROUNDS","690","4185","5","13","184","16"
