"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 15:13","https://sullygnome.com/channel/donwasz/stream/35050658736","167","501","3","4","0","0","33","11","Satisfactory"
"2","Friday 26th July 2019 08:18","https://sullygnome.com/channel/donwasz/stream/35047455152","342","684","2","6","7","0","86","11","PUBG: BATTLEGROUNDS,Satisfactory"
"3","Monday 22nd July 2019 22:51","https://sullygnome.com/channel/donwasz/stream/35006706192","474","1896","4","13","4","0","125","15","ARK: Survival Evolved"
"4","Saturday 20th July 2019 07:01","https://sullygnome.com/channel/donwasz/stream/34971209136","584","5840","10","30","14","1","367","26","ARK: Survival Evolved"
"5","Friday 19th July 2019 04:26","https://sullygnome.com/channel/donwasz/stream/34959715248","454","6356","14","22","20","2","191","24","ARK: Survival Evolved"
"6","Wednesday 17th July 2019 06:16","https://sullygnome.com/channel/donwasz/stream/34935374112","179","895","5","7","-1","0","19","6","ARK: Survival Evolved"
"7","Wednesday 17th July 2019 03:21","https://sullygnome.com/channel/donwasz/stream/34932266576","144","1152","8","16","16","3","124","23","ARK: Survival Evolved"
"8","Tuesday 16th July 2019 00:58","https://sullygnome.com/channel/donwasz/stream/34920091808","437","1311","3","8","-2","0","43","6","PUBG: BATTLEGROUNDS,A Lenda do Herói,ARK: Survival Evolved"
"9","Friday 12th July 2019 01:31","https://sullygnome.com/channel/donwasz/stream/34870823376","539","2695","5","13","7","0","144","15","ARK: Survival Evolved"
"10","Monday 1st July 2019 22:26","https://sullygnome.com/channel/donwasz/stream/34745027024","424","2544","6","14","10","1","136","18","ARK: Survival Evolved,Unlisted on Twitch"
