"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Warframe","1815","10230","4","12","250","8.264462"
"2","Music","180","390","2","4","12","4"
"3","League of Legends","60","75","1","2","4","4"
