"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","2670","6255","1","7","37","0.83146"
"2","Fortnite","1905","4080","1","5","42","1.322834"
"3","Call of Duty: Black Ops 4","1035","2490","1","6","26","1.507246"
"4","ARK: Survival Evolved","675","1305","1","6","6","0.533333"
"5","Tom Clancy's The Division","165","270","1","3","1","0.363636"
"6","PUBG: BATTLEGROUNDS","135","255","1","3","4","1.777777"
"7","Neverwinter","45","60","1","2","1","1.333333"
"8","Skyforge","30","45","1","2","0","0"
