"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","MapleStory","9135","18255","1","8","357","2.344827"
"2","Just Chatting","1380","1890","0","4","42","1.826086"
