"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","555","1380","2","6","60","6.486486"
"2","Just Chatting","465","2700","5","9","91","11.741935"
"3","Teamfight Tactics","45","210","4","6","7","9.333333"
