"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","3885","131040","29","124","3838","59.274131"
"2","Art","2115","54030","25","66","1893","53.702127"
