"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 07:30","https://sullygnome.com/channel/km_jong/stream/35095655600","0","0","2","4","1","4","11","44","Tom Clancy's The Division"
"2","Tuesday 30th July 2019 06:45","https://sullygnome.com/channel/km_jong/stream/35095398544","15","30","2","4","2","4","11","22","Tom Clancy's The Division"
"3","Monday 29th July 2019 07:30","https://sullygnome.com/channel/km_jong/stream/35083164480","45","90","2","3","1","1","6","6","Tom Clancy's The Division"
"4","Sunday 28th July 2019 14:09","https://sullygnome.com/channel/km_jong/stream/35073879216","261","522","2","6","1","0","29","6","Tom Clancy's The Division"
"5","Friday 26th July 2019 14:00","https://sullygnome.com/channel/km_jong/stream/35050049088","30","90","3","4","0","0","5","6","Tom Clancy's The Division"
"6","Thursday 25th July 2019 15:00","https://sullygnome.com/channel/km_jong/stream/35038298960","150","300","2","12","2","0","19","6","Tom Clancy's The Division"
"7","Wednesday 24th July 2019 14:45","https://sullygnome.com/channel/km_jong/stream/35026071744","195","1170","6","19","2","0","58","16","Tom Clancy's The Division"
"8","Tuesday 23rd July 2019 14:45","https://sullygnome.com/channel/km_jong/stream/35013869792","60","0","0","1","0","0","7","5","Tom Clancy's The Division"
"9","Sunday 21st July 2019 13:09","https://sullygnome.com/channel/km_jong/stream/34988825040","81","486","6","11","2","1","45","36","Tom Clancy's The Division"
"10","Sunday 21st July 2019 12:00","https://sullygnome.com/channel/km_jong/stream/34988288320","60","180","3","11","1","0","22","17","Tom Clancy's The Division"
"11","Saturday 20th July 2019 13:45","https://sullygnome.com/channel/km_jong/stream/34975728944","45","45","1","4","1","1","5","5","Tom Clancy's The Division"
"12","Wednesday 17th July 2019 17:02","https://sullygnome.com/channel/km_jong/stream/34939190496","103","1030","10","22","1","0","53","17","Tom Clancy's The Division"
"13","Monday 15th July 2019 18:45","https://sullygnome.com/channel/km_jong/stream/34915919088","30","30","1","2","0","0","4","5","Tom Clancy's The Division"
"14","Sunday 14th July 2019 14:15","https://sullygnome.com/channel/km_jong/stream/34901079296","150","600","4","8","2","0","21","7","Tom Clancy's The Division"
"15","Wednesday 10th July 2019 19:00","https://sullygnome.com/channel/km_jong/stream/34853974464","45","180","4","5","0","0","7","7","Tom Clancy's The Division"
"16","Wednesday 10th July 2019 16:45","https://sullygnome.com/channel/km_jong/stream/34852408000","75","450","6","10","0","0","11","7","Tom Clancy's The Division"
"17","Sunday 7th July 2019 13:00","https://sullygnome.com/channel/km_jong/stream/34813209664","165","165","1","3","2","0","14","4","Unlisted on Twitch"
"18","Sunday 7th July 2019 11:15","https://sullygnome.com/channel/km_jong/stream/34812447072","75","225","3","12","0","0","15","10","Unlisted on Twitch"
"19","Friday 5th July 2019 14:00","https://sullygnome.com/channel/km_jong/stream/34788501744","210","0","0","4","0","0","7","1","Unlisted on Twitch"
"20","Friday 5th July 2019 12:30","https://sullygnome.com/channel/km_jong/stream/34787836560","30","60","2","2","0","0","8","10","Unlisted on Twitch"
"21","Friday 5th July 2019 07:15","https://sullygnome.com/channel/km_jong/stream/34785933184","30","0","0","1","0","0","1","1","Unlisted on Twitch"
"22","Thursday 4th July 2019 18:15","https://sullygnome.com/channel/km_jong/stream/34779627680","0","0","0","0","0","0","0","0","Tom Clancy's The Division"
"23","Monday 1st July 2019 16:15","https://sullygnome.com/channel/km_jong/stream/34740857984","15","15","1","1","0","0","0","0","Tom Clancy's The Division"
