"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Pokémon Ruby/Sapphire","45","60","1","2","3","4"
"2","Monster Hunter: World","30","0","0","0","0","0"
