"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dungeon Defenders II","1500","50145","31","74","1210","48.4"
"2","Destiny 2","795","7965","9","17","359","27.094339"
"3","7 Days to Die","165","1485","8","11","50","18.181818"
"4","Surviving Mars","150","1290","8","12","74","29.6"
