"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","1245","13695","9","24","629","30.313253"
"2","Apex Legends","75","0","0","0","8","6.4"
