"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Old School RuneScape","1515","34920","22","62","1923","76.158415"
"2","League of Legends","30","600","20","21","50","100"
