"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1050","6330","5","15","103","5.885714"
"2","Warframe","180","1110","5","10","24","8"
"3","SMITE","150","1110","7","10","30","12"
"4","Blood Bowl 2","60","330","5","7","8","8"
