"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","570","3900","8","12","47","4.947368"
"2","Warframe","435","2745","5","10","71","9.793103"
"3","Super Meat Boy","255","1530","6","11","40","9.411764"
"4","The Binding of Isaac: Repentance","120","735","6","7","24","12"
