"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Halo: The Master Chief Collection","630","2955","3","42","74","7.047619"
"2","Resident Evil 4","195","585","3","5","10","3.076923"
"3","Cadence of Hyrule: Crypt of the NecroDancer Featuring the Legend of Zelda","75","165","2","3","2","1.6"
"4","TETRIS 99","45","135","3","4","2","2.666666"
"5","Rocket League","15","15","1","1","0","0"
