"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","435","2775","4","10","68","9.37931"
"2","Dead by Daylight","375","2070","5","10","89","14.24"
"3","Stardew Valley","120","540","4","7","26","13"
"4","Just Chatting","90","255","2","5","14","9.333333"
