"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 12:17","https://sullygnome.com/channel/super_boy1021/stream/35084688352","133","8778","66","85","1","0","282","112","夢三國,Unlisted on Twitch"
"2","Wednesday 24th July 2019 12:14","https://sullygnome.com/channel/super_boy1021/stream/35025006272","166","8964","54","77","0","0","177","59","Unlisted on Twitch"
"3","Friday 19th July 2019 10:30","https://sullygnome.com/channel/super_boy1021/stream/34961714160","360","34920","97","141","1","0","557","89","Unlisted on Twitch"
"4","Tuesday 16th July 2019 15:49","https://sullygnome.com/channel/super_boy1021/stream/34926444208","41","2009","49","65","0","0","60","80","夢三國"
"5","Saturday 13th July 2019 10:08","https://sullygnome.com/channel/super_boy1021/stream/34886929104","232","18328","79","97","-1","0","279","69","夢三國"
"6","Tuesday 9th July 2019 12:33","https://sullygnome.com/channel/super_boy1021/stream/34837687040","192","15552","81","99","0","0","336","103","Unlisted on Twitch"
"7","Friday 5th July 2019 14:47","https://sullygnome.com/channel/super_boy1021/stream/34788940064","133","8246","62","79","0","0","174","77","夢三國"
"8","Thursday 4th July 2019 11:41","https://sullygnome.com/channel/super_boy1021/stream/34776089856","259","51023","197","235","10","2","507","119","Dragon Ball FighterZ"
"9","Wednesday 3rd July 2019 11:17","https://sullygnome.com/channel/super_boy1021/stream/34763378720","238","31654","133","161","7","1","403","100","Dragon Ball FighterZ"
"10","Tuesday 2nd July 2019 13:48","https://sullygnome.com/channel/super_boy1021/stream/34751765632","102","8874","87","122","1","0","143","81","Unlisted on Twitch"
"11","Monday 1st July 2019 11:50","https://sullygnome.com/channel/super_boy1021/stream/34738725584","250","21750","87","116","2","0","351","82","夢三國"
