"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 09:00","https://sullygnome.com/channel/nuri_games/stream/35096022848","150","300","2","6","3","1","15","5","Just Chatting,Marbles on Stream"
"2","Monday 29th July 2019 19:06","https://sullygnome.com/channel/nuri_games/stream/35088621472","144","864","6","9","1","0","23","9","Just Chatting"
"3","Sunday 28th July 2019 22:45","https://sullygnome.com/channel/nuri_games/stream/35078998880","225","1125","5","9","5","1","43","10","Just Chatting,Rocket League"
"4","Sunday 28th July 2019 01:02","https://sullygnome.com/channel/nuri_games/stream/35068431792","118","590","5","7","6","3","14","8","Just Chatting"
"5","Sunday 28th July 2019 01:00","https://sullygnome.com/channel/nuri_games/stream/35068387168","0","0","5","5","2","8","9","36","Fallout 3"
"6","Saturday 27th July 2019 23:30","https://sullygnome.com/channel/nuri_games/stream/35067465744","60","120","2","6","2","1","6","4","Just Chatting,Fallout 3"
"7","Thursday 25th July 2019 23:27","https://sullygnome.com/channel/nuri_games/stream/35043338112","168","840","5","9","0","0","27","7","Just Chatting,Pinturillo 2"
"8","Tuesday 23rd July 2019 22:29","https://sullygnome.com/channel/nuri_games/stream/35018892848","226","1356","6","11","3","0","34","8","Just Chatting,Rocket League"
"9","Monday 22nd July 2019 22:17","https://sullygnome.com/channel/nuri_games/stream/35006350960","238","1190","5","9","1","0","38","8","Just Chatting,Fallout: New Vegas"
"10","Sunday 21st July 2019 21:00","https://sullygnome.com/channel/nuri_games/stream/34993532080","345","1035","3","7","3","0","29","4","Fallout: New Vegas,Just Chatting,Overwatch,Rocket League"
"11","Friday 19th July 2019 22:30","https://sullygnome.com/channel/nuri_games/stream/34968547568","270","810","3","6","1","0","16","3","Overwatch,Just Chatting,Rocket League"
"12","Thursday 18th July 2019 21:38","https://sullygnome.com/channel/nuri_games/stream/34955586208","307","1842","6","10","1","0","27","5","Just Chatting,Marbles on Stream,Rocket League,Overwatch"
"13","Monday 15th July 2019 22:45","https://sullygnome.com/channel/nuri_games/stream/34918680032","0","0","2","2","0","0","0","0","Just Chatting"
"14","Sunday 14th July 2019 22:49","https://sullygnome.com/channel/nuri_games/stream/34906669648","236","2124","9","15","8","2","72","18","Just Chatting"
"15","Friday 12th July 2019 23:00","https://sullygnome.com/channel/nuri_games/stream/34881629792","165","825","5","12","2","0","43","14","Just Chatting"
"16","Wednesday 10th July 2019 22:37","https://sullygnome.com/channel/nuri_games/stream/34856512160","218","872","4","7","-1","0","13","3","Just Chatting"
"17","Wednesday 10th July 2019 14:52","https://sullygnome.com/channel/nuri_games/stream/34851363680","113","226","2","5","0","0","15","7","Just Chatting,Dreamfall: The Longest Journey,Overwatch"
"18","Tuesday 9th July 2019 21:58","https://sullygnome.com/channel/nuri_games/stream/34843580288","242","1452","6","10","7","1","41","10","Just Chatting,Rocket League"
"19","Monday 8th July 2019 22:04","https://sullygnome.com/channel/nuri_games/stream/34831150160","221","884","4","7","2","0","20","5","Rocket League,Just Chatting"
"20","Sunday 7th July 2019 18:33","https://sullygnome.com/channel/nuri_games/stream/34816522864","267","1068","4","7","16","3","46","10","Just Chatting,Dreamfall: The Longest Journey,Rocket League"
"21","Saturday 6th July 2019 18:00","https://sullygnome.com/channel/nuri_games/stream/34803538336","210","1050","5","11","11","2","63","16","Just Chatting,Dreamfall: The Longest Journey"
"22","Friday 5th July 2019 18:06","https://sullygnome.com/channel/nuri_games/stream/34790907680","159","477","3","5","2","0","31","11","Just Chatting"
"23","Wednesday 3rd July 2019 20:30","https://sullygnome.com/channel/nuri_games/stream/34768712656","300","900","3","7","3","0","35","6","Just Chatting,Rocket League,Counter-Strike"
"24","Monday 1st July 2019 21:30","https://sullygnome.com/channel/nuri_games/stream/34744372848","60","60","1","3","1","0","9","7","Just Chatting,Counter-Strike,Rocket League"
