"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","210","630","3","3","5","1.428571"
"2","Dead by Daylight","135","300","2","3","8","3.555555"
"3","League of Legends","120","240","2","2","2","1"
"4","Call of Duty: World at War","90","195","2","3","5","3.333333"
