"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","1440","8745","5","13","270","11.25"
"2","Overwatch","510","4095","7","11","59","6.941176"
"3","Halo: The Master Chief Collection","390","3390","8","13","44","6.76923"
"4","Apex Legends","240","1860","7","11","62","15.5"
"5","Plants vs. Zombies: Garden Warfare 2","210","2250","10","18","35","10"
"6","Star Wars Battlefront II","105","660","6","7","3","1.714285"
