"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:02","https://sullygnome.com/channel/die_inselgamer/stream/35112338832","358","65156","182","234","2","0","249","39","Tom Clancy's Rainbow Six Siege,World of Warcraft"
"2","Tuesday 30th July 2019 16:01","https://sullygnome.com/channel/die_inselgamer/stream/35099120768","359","63184","176","226","17","2","170","29","Tom Clancy's Rainbow Six Siege"
"3","Sunday 28th July 2019 18:33","https://sullygnome.com/channel/die_inselgamer/stream/35076425328","222","37518","169","200","5","1","157","44","World of Warcraft,Tom Clancy's Rainbow Six Siege"
"4","Friday 26th July 2019 16:37","https://sullygnome.com/channel/die_inselgamer/stream/35051424592","323","52649","163","205","3","0","192","34","skribbl.io,Tom Clancy's Rainbow Six Siege"
"5","Wednesday 24th July 2019 21:00","https://sullygnome.com/channel/die_inselgamer/stream/35030087328","60","10680","178","203","2","1","61","48","Tom Clancy's Rainbow Six Siege,skribbl.io"
"6","Wednesday 24th July 2019 18:17","https://sullygnome.com/channel/die_inselgamer/stream/35028248400","133","24206","182","235","4","2","143","71","Tom Clancy's Rainbow Six Siege"
"7","Wednesday 24th July 2019 16:01","https://sullygnome.com/channel/die_inselgamer/stream/35026812960","134","22780","170","222","7","3","158","70","Tom Clancy's Rainbow Six Siege"
"8","Tuesday 23rd July 2019 16:00","https://sullygnome.com/channel/die_inselgamer/stream/35014533072","315","52605","167","215","24","4","274","52","World of Warcraft,Tom Clancy's Rainbow Six Siege,skribbl.io"
"9","Monday 22nd July 2019 16:06","https://sullygnome.com/channel/die_inselgamer/stream/35002164160","354","56640","160","217","34","5","205","34","Tom Clancy's Rainbow Six Siege"
"10","Sunday 21st July 2019 17:09","https://sullygnome.com/channel/die_inselgamer/stream/34991011968","306","45900","150","181","36","6","156","29","World of Warcraft,Tom Clancy's Rainbow Six Siege"
"11","Friday 19th July 2019 16:02","https://sullygnome.com/channel/die_inselgamer/stream/34964228240","388","68676","177","227","37","5","217","33","Tom Clancy's Rainbow Six Siege"
"12","Wednesday 17th July 2019 16:04","https://sullygnome.com/channel/die_inselgamer/stream/34939231184","356","54468","153","199","20","3","153","25","World of Warcraft,Tom Clancy's Rainbow Six Siege"
"13","Tuesday 16th July 2019 16:01","https://sullygnome.com/channel/die_inselgamer/stream/34926573104","374","62832","168","196","44","7","187","31","Tom Clancy's Rainbow Six Siege,skribbl.io"
"14","Monday 15th July 2019 16:01","https://sullygnome.com/channel/die_inselgamer/stream/34914119888","359","53850","150","178","27","4","213","37","World of Warcraft,Tom Clancy's Rainbow Six Siege"
"15","Sunday 14th July 2019 18:33","https://sullygnome.com/channel/die_inselgamer/stream/34903800912","222","37518","169","213","36","9","171","42","Tom Clancy's Rainbow Six Siege"
"16","Friday 12th July 2019 16:04","https://sullygnome.com/channel/die_inselgamer/stream/34877007536","341","54219","159","189","29","5","205","37","Tom Clancy's Rainbow Six Siege"
"17","Monday 8th July 2019 15:58","https://sullygnome.com/channel/die_inselgamer/stream/34826930848","377","64090","170","204","49","7","238","38","Tom Clancy's Rainbow Six Siege,skribbl.io"
"18","Sunday 7th July 2019 19:15","https://sullygnome.com/channel/die_inselgamer/stream/34816508608","195","37050","190","223","26","7","129","36","Tom Clancy's Rainbow Six Siege"
"19","Friday 5th July 2019 16:01","https://sullygnome.com/channel/die_inselgamer/stream/34789605984","404","65044","161","188","37","5","283","43","Tom Clancy's Rainbow Six Siege"
"20","Wednesday 3rd July 2019 20:28","https://sullygnome.com/channel/die_inselgamer/stream/34765679856","107","13268","124","188","31","4","213","32","Tom Clancy's Rainbow Six Siege,Scribble+"
"21","Tuesday 2nd July 2019 16:05","https://sullygnome.com/channel/die_inselgamer/stream/34753006544","355","46860","132","174","31","4","192","30","Teamfight Tactics,Tom Clancy's Rainbow Six Siege"
"22","Monday 1st July 2019 16:02","https://sullygnome.com/channel/die_inselgamer/stream/34740726576","358","57638","161","202","45","8","245","44","Tom Clancy's Rainbow Six Siege"
