"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 14:05","https://sullygnome.com/channel/grilledsheez/stream/35098088352","130","1040","8","12","0","0","4","1","Rock Band 4"
"2","Saturday 27th July 2019 00:40","https://sullygnome.com/channel/grilledsheez/stream/35056398880","140","980","7","11","0","0","8","3","Rock Band 4"
"3","Wednesday 24th July 2019 06:54","https://sullygnome.com/channel/grilledsheez/stream/35023339504","51","306","6","6","0","0","7","9","My Time at Portia"
"4","Wednesday 24th July 2019 05:58","https://sullygnome.com/channel/grilledsheez/stream/35021909024","47","235","5","9","1","0","19","5","Mulaka,Terraria"
"5","Saturday 20th July 2019 01:00","https://sullygnome.com/channel/grilledsheez/stream/34970155760","150","1350","9","12","0","0","16","6","Rock Band 4"
"6","Wednesday 17th July 2019 02:51","https://sullygnome.com/channel/grilledsheez/stream/34933854640","219","1314","6","11","0","0","24","6","Mulaka"
"7","Monday 15th July 2019 15:15","https://sullygnome.com/channel/grilledsheez/stream/34913636304","60","240","4","6","0","0","17","13","Slime Rancher"
"8","Saturday 13th July 2019 00:43","https://sullygnome.com/channel/grilledsheez/stream/34882710832","122","1098","9","12","0","0","26","17","Rock Band 4"
"9","Wednesday 10th July 2019 02:45","https://sullygnome.com/channel/grilledsheez/stream/34846652368","165","825","5","12","0","0","32","10","Mulaka"
"10","Saturday 6th July 2019 00:09","https://sullygnome.com/channel/grilledsheez/stream/34794992064","141","705","5","8","0","0","13","5","Rock Band 4"
"11","Friday 5th July 2019 07:15","https://sullygnome.com/channel/grilledsheez/stream/34786067520","60","420","7","10","0","0","8","6","Rock Band 4"
"12","Friday 5th July 2019 05:00","https://sullygnome.com/channel/grilledsheez/stream/34785390320","105","735","7","11","2","1","14","7","Minecraft"
"13","Thursday 4th July 2019 04:01","https://sullygnome.com/channel/grilledsheez/stream/34773385680","269","1883","7","13","4","0","28","6","Minecraft"
"14","Wednesday 3rd July 2019 03:27","https://sullygnome.com/channel/grilledsheez/stream/34760637680","288","1152","4","7","0","0","34","6","Mulaka"
