"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 08:25","https://sullygnome.com/channel/moon_ph/stream/35095921968","200","23600","118","160","23","7","682","209","World of Warcraft"
"2","Monday 29th July 2019 08:22","https://sullygnome.com/channel/moon_ph/stream/35083408064","188","24252","129","204","25","7","1810","556","World of Warcraft"
"3","Thursday 25th July 2019 08:43","https://sullygnome.com/channel/moon_ph/stream/35036112768","287","14637","51","75","10","2","340","68","World of Warcraft"
"4","Tuesday 23rd July 2019 07:31","https://sullygnome.com/channel/moon_ph/stream/35011157280","269","19637","73","93","10","2","377","83","World of Warcraft"
"5","Sunday 21st July 2019 09:00","https://sullygnome.com/channel/moon_ph/stream/34987272288","240","14880","62","90","7","1","269","63","World of Warcraft"
"6","Thursday 18th July 2019 10:21","https://sullygnome.com/channel/moon_ph/stream/34949250272","99","8514","86","94","1","0","74","49","World of Warcraft"
"7","Sunday 14th July 2019 08:59","https://sullygnome.com/channel/moon_ph/stream/34898945760","136","11560","85","114","2","0","309","123","World of Warcraft"
"8","Wednesday 10th July 2019 08:11","https://sullygnome.com/channel/moon_ph/stream/34848816944","304","6992","23","135","9","1","255","48","World of Warcraft"
"9","Wednesday 10th July 2019 05:58","https://sullygnome.com/channel/moon_ph/stream/34848131600","107","2247","21","30","2","1","114","57","World of Warcraft"
"10","Saturday 6th July 2019 07:23","https://sullygnome.com/channel/moon_ph/stream/34798617872","442","17680","40","54","8","1","598","79","World of Warcraft"
"11","Monday 1st July 2019 07:28","https://sullygnome.com/channel/moon_ph/stream/34737399488","272","8704","32","58","6","1","322","67","World of Warcraft"
