"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 13:00","https://sullygnome.com/channel/madmonki_/stream/35061493008","105","0","0","2","0","0","8","4","Devil May Cry HD Collection"
"2","Friday 26th July 2019 11:30","https://sullygnome.com/channel/madmonki_/stream/35048975520","315","315","1","5","0","0","15","2","Devil May Cry HD Collection"
"3","Saturday 13th July 2019 16:30","https://sullygnome.com/channel/madmonki_/stream/34889948400","105","105","1","3","0","0","4","2","Devil May Cry HD Collection"
"4","Friday 12th July 2019 16:15","https://sullygnome.com/channel/madmonki_/stream/34877029008","165","165","1","4","1","0","15","5","Devil May Cry HD Collection"
"5","Tuesday 9th July 2019 17:45","https://sullygnome.com/channel/madmonki_/stream/34840328576","15","15","1","2","0","0","5","10","Papers, Please"
