"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 08:35","https://sullygnome.com/channel/chalupa_pants/stream/35109170864","100","2500","25","29","3","1","63","36","DayZ"
"2","Tuesday 30th July 2019 00:15","https://sullygnome.com/channel/chalupa_pants/stream/35092121328","615","67035","109","939","84","8","1205","117","Grand Theft Auto V,Counter-Strike"
"3","Monday 29th July 2019 04:39","https://sullygnome.com/channel/chalupa_pants/stream/35082264400","396","162360","410","1329","101","14","1611","238","Grand Theft Auto V"
"4","Friday 26th July 2019 20:42","https://sullygnome.com/channel/chalupa_pants/stream/35054077200","753","21084","28","96","6","0","506","39","Wolfenstein: Youngblood,Grand Theft Auto V"
"5","Thursday 25th July 2019 00:07","https://sullygnome.com/channel/chalupa_pants/stream/35032149408","308","12320","40","76","13","2","288","54","Grand Theft Auto V"
"6","Tuesday 23rd July 2019 06:59","https://sullygnome.com/channel/chalupa_pants/stream/35010998864","91","2730","30","51","1","0","115","65","Grand Theft Auto V,Tom Clancy's Rainbow Six Siege"
"7","Sunday 21st July 2019 00:24","https://sullygnome.com/channel/chalupa_pants/stream/34983506928","576","21312","37","100","34","3","556","57","Grand Theft Auto V"
"8","Saturday 20th July 2019 06:12","https://sullygnome.com/channel/chalupa_pants/stream/34972954160","228","6384","28","44","17","4","125","33","Grand Theft Auto V"
"9","Friday 19th July 2019 08:11","https://sullygnome.com/channel/chalupa_pants/stream/34961011616","199","68257","343","585","28","8","738","210","Grand Theft Auto V"
"10","Wednesday 17th July 2019 05:07","https://sullygnome.com/channel/chalupa_pants/stream/34934968432","368","16928","46","102","7","1","283","45","Path of Exile,Grand Theft Auto V"
"11","Monday 15th July 2019 23:16","https://sullygnome.com/channel/chalupa_pants/stream/34919012512","209","4598","22","41","0","0","111","29","Grand Theft Auto V,Escape from Tarkov,Counter-Strike"
"12","Sunday 14th July 2019 02:30","https://sullygnome.com/channel/chalupa_pants/stream/34896311104","105","4620","44","81","0","0","134","67","Grand Theft Auto V"
"13","Saturday 13th July 2019 08:26","https://sullygnome.com/channel/chalupa_pants/stream/34886404016","199","5970","30","40","12","3","122","37","Grand Theft Auto V"
"14","Friday 12th July 2019 00:38","https://sullygnome.com/channel/chalupa_pants/stream/34870238640","442","26962","61","131","35","4","640","85","Grand Theft Auto V"
"15","Thursday 11th July 2019 06:29","https://sullygnome.com/channel/chalupa_pants/stream/34857638144","91","4641","51","88","38","5","512","68","Grand Theft Auto V"
"16","Wednesday 10th July 2019 06:45","https://sullygnome.com/channel/chalupa_pants/stream/34848342704","75","1425","19","29","3","2","50","33","Grand Theft Auto V"
"17","Tuesday 9th July 2019 08:06","https://sullygnome.com/channel/chalupa_pants/stream/34836192944","354","20532","58","131","81","13","403","67","Grand Theft Auto V"
"18","Monday 8th July 2019 22:58","https://sullygnome.com/channel/chalupa_pants/stream/34831698448","47","1410","30","44","2","2","41","41","Grand Theft Auto V"
"19","Monday 8th July 2019 08:07","https://sullygnome.com/channel/chalupa_pants/stream/34823731904","278","14734","53","62","15","3","233","49","Grand Theft Auto V"
"20","Saturday 6th July 2019 06:06","https://sullygnome.com/channel/chalupa_pants/stream/34798171808","249","11454","46","72","35","8","268","63","Grand Theft Auto V"
"21","Friday 5th July 2019 00:25","https://sullygnome.com/channel/chalupa_pants/stream/34783303616","455","28665","63","76","35","4","618","82","Grand Theft Auto V"
"22","Wednesday 3rd July 2019 01:09","https://sullygnome.com/channel/chalupa_pants/stream/34759261072","591","112881","191","1411","107","10","1628","162","Grand Theft Auto V"
"23","Tuesday 2nd July 2019 01:12","https://sullygnome.com/channel/chalupa_pants/stream/34746755728","588","68796","117","219","53","5","1012","101","Grand Theft Auto V"
"24","Monday 1st July 2019 05:10","https://sullygnome.com/channel/chalupa_pants/stream/34736698576","200","6200","31","59","13","4","121","37","Grand Theft Auto V"
