"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:00","https://sullygnome.com/channel/kahiturano/stream/35113323120","0","0","1","1","0","0","0","0","Hearthstone"
"2","Sunday 28th July 2019 17:30","https://sullygnome.com/channel/kahiturano/stream/35075720864","165","0","0","1","0","0","2","0","Moonlighter,Northgard"
"3","Thursday 25th July 2019 19:00","https://sullygnome.com/channel/kahiturano/stream/35040779024","45","45","1","1","0","0","2","2","Northgard"
"4","Thursday 18th July 2019 17:45","https://sullygnome.com/channel/kahiturano/stream/34952805584","15","0","0","0","0","0","0","0","Limbo"
"5","Thursday 11th July 2019 18:00","https://sullygnome.com/channel/kahiturano/stream/34865743152","60","0","0","1","0","0","1","0","Warframe"
"6","Wednesday 10th July 2019 18:00","https://sullygnome.com/channel/kahiturano/stream/34853239872","45","0","0","1","0","0","0","0","Enter the Gungeon"
"7","Monday 8th July 2019 17:30","https://sullygnome.com/channel/kahiturano/stream/34827878352","45","45","1","3","0","0","2","2","Warframe"
"8","Tuesday 2nd July 2019 15:30","https://sullygnome.com/channel/kahiturano/stream/34752558992","45","45","1","2","0","0","2","2","Kingdoms of Amalur: Reckoning"
