"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","2130","12330","5","18","567","15.97183"
"2","Just Chatting","855","4440","4","11","176","12.350877"
"3","Teamfight Tactics","735","4860","6","11","115","9.387755"
"4","Minecraft","225","585","2","5","25","6.666666"
"5","Dungeon Fighter Online","45","165","3","4","8","10.666666"
