"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","75","1020","15","19","77","61.6"
"2","World of Warcraft","60","840","14","16","64","64"
"3","Minecraft","60","660","11","16","25","25"
"4","Teamfight Tactics","15","390","26","26","30","120"
