"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Warhammer: Vermintide 2","2370","46530","16","37","1091","27.620253"
"2","Conan Exiles","930","22635","21","48","445","28.709677"
"3","Art","360","4635","12","20","87","14.5"
"4","Twitch Sings","105","1080","10","14","35","20"
"5","Banished","75","360","4","7","19","15.2"
