"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","2565","18960","6","26","899","21.029239"
"2","League of Legends","2085","10305","4","18","324","9.323741"
