"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:00","https://sullygnome.com/channel/guteren/stream/35106740272","225","5400","24","33","16","4","80","22","Fortnite"
"2","Tuesday 30th July 2019 02:56","https://sullygnome.com/channel/guteren/stream/35093813232","199","4577","23","33","9","2","88","25","Fortnite"
"3","Friday 26th July 2019 15:45","https://sullygnome.com/channel/guteren/stream/35050791408","15","165","11","12","0","0","0","0","Fortnite"
"4","Thursday 25th July 2019 04:20","https://sullygnome.com/channel/guteren/stream/35034644208","100","1600","16","21","3","1","30","17","Fortnite"
"5","Wednesday 24th July 2019 05:12","https://sullygnome.com/channel/guteren/stream/35022785712","78","1170","15","24","2","1","29","19","Fortnite"
"6","Tuesday 23rd July 2019 02:58","https://sullygnome.com/channel/guteren/stream/35009317168","212","4452","21","35","6","1","66","18","Fortnite"
"7","Sunday 21st July 2019 17:29","https://sullygnome.com/channel/guteren/stream/34991228656","211","4009","19","28","-4","-1","79","22","Fortnite"
"8","Saturday 20th July 2019 04:01","https://sullygnome.com/channel/guteren/stream/34971968976","209","3971","19","26","4","1","42","12","Fortnite"
"9","Friday 19th July 2019 02:56","https://sullygnome.com/channel/guteren/stream/34958939776","184","5152","28","44","5","1","75","23","Fortnite"
