"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Science & Technology","2220","1635735","306","8613","481233","13006.297297"
"2","League of Legends","120","447720","3731","8528","179772","89886"
